10701,10702,10703,10704,10705,10706,10707,10708,10709,10710,10711,10712,10801,10802,10803,10804,10805,10806,10807,10808,10809,10810,10811,10812,10901,10902,10903,10904,10905,10906,10907,10908,10909,10910,10911,10912,11001,11002,11003,11004,11005,11006,11007,11008,11009,11010,11011,11012,11101,11102,11103,11104,11105,11106,11107,11108,11109,11110,11111,11112
5.0,13.0,19.0,19.0,29.0,39.0,43.0,51.0,70.0,77.0,82.0,92.0,96.0,100.0,102.0,109.0,112.0,115.0,119.0,127.0,129.0,130.0,135.0,139.0,144.0,148.0,154.0,157.0,160.0,162.0,166.0,174.0,175.0,176.0,182.0,190.0,195.0,197.0,197.0,203.0,206.0,207.0,208.0,215.0,218.0,221.0,222.0,222.0,225.0,232.0,237.0,239.0,241.0,249.0,253.0,259.0,261.0,266.0,267.0,267.0
11.0,17.0,29.0,39.0,50.0,57.0,66.0,76.0,84.0,97.0,109.0,118.0,128.0,133.0,136.0,144.0,150.0,159.0,177.0,197.0,205.0,208.0,213.0,225.0,233.0,238.0,246.0,250.0,254.0,261.0,267.0,273.0,278.0,279.0,285.0,287.0,296.0,304.0,307.0,319.0,326.0,330.0,331.0,336.0,346.0,347.0,351.0,352.0,356.0,357.0,361.0,367.0,367.0,372.0,383.0,391.0,398.0,401.0,402.0,402.0
6.0,21.0,38.0,54.0,71.0,87.0,103.0,129.0,151.0,167.0,189.0,208.0,218.0,227.0,237.0,253.0,265.0,275.0,291.0,302.0,314.0,329.0,341.0,351.0,368.0,376.0,389.0,396.0,407.0,416.0,425.0,433.0,436.0,438.0,445.0,450.0,458.0,469.0,483.0,500.0,508.0,528.0,544.0,561.0,569.0,578.0,584.0,586.0,592.0,598.0,601.0,610.0,622.0,632.0,645.0,656.0,659.0,661.0,662.0,662.0
15.0,33.0,52.0,69.0,95.0,113.0,134.0,159.0,174.0,201.0,216.0,229.0,240.0,249.0,261.0,269.0,282.0,291.0,302.0,312.0,315.0,329.0,336.0,344.0,349.0,355.0,362.0,367.0,373.0,380.0,388.0,398.0,402.0,407.0,414.0,414.0,419.0,424.0,434.0,438.0,445.0,450.0,462.0,472.0,480.0,487.0,490.0,498.0,501.0,504.0,515.0,524.0,527.0,531.0,540.0,544.0,546.0,550.0,552.0,552.0
13.0,24.0,32.0,38.0,54.0,66.0,77.0,92.0,100.0,108.0,120.0,130.0,140.0,143.0,149.0,153.0,160.0,170.0,183.0,191.0,194.0,201.0,205.0,214.0,222.0,229.0,239.0,245.0,247.0,253.0,260.0,269.0,276.0,279.0,285.0,292.0,299.0,301.0,307.0,312.0,316.0,319.0,329.0,334.0,341.0,346.0,350.0,353.0,353.0,355.0,362.0,375.0,379.0,383.0,387.0,394.0,400.0,404.0,410.0,410.0
11.0,20.0,27.0,43.0,56.0,65.0,77.0,86.0,97.0,109.0,120.0,127.0,139.0,141.0,144.0,148.0,156.0,173.0,181.0,192.0,204.0,212.0,218.0,224.0,229.0,236.0,243.0,248.0,251.0,258.0,261.0,269.0,274.0,275.0,283.0,290.0,299.0,312.0,318.0,326.0,330.0,332.0,339.0,344.0,355.0,363.0,366.0,370.0,374.0,377.0,382.0,388.0,391.0,398.0,405.0,418.0,420.0,425.0,429.0,429.0
23.0,40.0,56.0,68.0,83.0,96.0,119.0,135.0,147.0,169.0,194.0,213.0,238.0,253.0,265.0,275.0,283.0,294.0,317.0,333.0,343.0,358.0,369.0,381.0,387.0,402.0,415.0,425.0,442.0,453.0,462.0,484.0,496.0,506.0,515.0,521.0,534.0,541.0,548.0,569.0,581.0,598.0,614.0,636.0,641.0,651.0,657.0,667.0,675.0,682.0,692.0,708.0,717.0,731.0,745.0,756.0,767.0,773.0,775.0,775.0
9.0,14.0,21.0,26.0,34.0,36.0,42.0,51.0,57.0,73.0,78.0,83.0,85.0,89.0,93.0,95.0,99.0,109.0,117.0,122.0,134.0,146.0,151.0,154.0,163.0,168.0,172.0,176.0,183.0,187.0,190.0,193.0,194.0,195.0,198.0,198.0,201.0,205.0,207.0,213.0,218.0,222.0,225.0,227.0,228.0,231.0,235.0,239.0,240.0,249.0,252.0,253.0,255.0,261.0,269.0,272.0,276.0,278.0,280.0,280.0
1.0,5.0,16.0,25.0,39.0,46.0,53.0,60.0,61.0,72.0,81.0,84.0,90.0,97.0,100.0,103.0,109.0,116.0,124.0,130.0,134.0,138.0,144.0,151.0,161.0,164.0,170.0,173.0,177.0,181.0,185.0,185.0,186.0,189.0,192.0,193.0,193.0,196.0,199.0,203.0,206.0,210.0,213.0,218.0,220.0,228.0,229.0,230.0,233.0,235.0,238.0,239.0,243.0,248.0,249.0,253.0,257.0,260.0,260.0,260.0
8.0,11.0,18.0,27.0,41.0,52.0,59.0,66.0,70.0,80.0,86.0,97.0,108.0,111.0,118.0,121.0,125.0,132.0,137.0,145.0,150.0,155.0,159.0,163.0,167.0,171.0,174.0,180.0,184.0,188.0,197.0,202.0,205.0,206.0,207.0,208.0,210.0,214.0,216.0,221.0,223.0,229.0,232.0,236.0,241.0,251.0,255.0,260.0,260.0,262.0,264.0,268.0,268.0,276.0,276.0,280.0,286.0,290.0,294.0,294.0
11.0,18.0,27.0,35.0,50.0,58.0,63.0,71.0,87.0,99.0,110.0,131.0,138.0,142.0,153.0,159.0,170.0,185.0,200.0,210.0,216.0,227.0,233.0,248.0,252.0,268.0,282.0,299.0,308.0,315.0,323.0,331.0,337.0,345.0,357.0,365.0,374.0,379.0,386.0,394.0,401.0,413.0,416.0,422.0,435.0,444.0,451.0,458.0,463.0,469.0,476.0,477.0,482.0,487.0,492.0,499.0,503.0,511.0,515.0,515.0
8.0,18.0,35.0,53.0,62.0,81.0,91.0,103.0,116.0,128.0,136.0,151.0,166.0,175.0,186.0,192.0,207.0,219.0,234.0,243.0,251.0,255.0,259.0,265.0,283.0,296.0,308.0,313.0,326.0,333.0,340.0,346.0,355.0,358.0,361.0,367.0,375.0,383.0,394.0,401.0,410.0,413.0,418.0,424.0,426.0,431.0,432.0,436.0,437.0,441.0,446.0,448.0,456.0,465.0,475.0,487.0,491.0,496.0,497.0,497.0
